"","BR","BRC1","BRC17","BRC30","BRC5","PC1","PC17","PC30","PC5","PM"
"Proteobacteria bacterium",0.0308257960539471,0.274249995132852,0.166884228235909,0.284314551960075,0.147930034309892,0.0340367743239702,0.486186388201304,0.526281186712809,0.461733970367233,0.0169883700889235
"Pseudomonas formosensis",0.582499951037605,0.150383062558478,0.00185085708705185,0,0.00135962360790287,0.179895443566634,0,0,0.0022657731204958,0.68611173872424
"Cupriavidus gilardii",0,0.00223162209342009,0.0502798083733316,0.0236620360699894,0.0233143224545011,0.436558405225249,0.134152503296429,0.0557538151056155,0.220743214175225,0.0162594227534626
"Conexibacter woesei",0,0.00123169842934274,0.0701471531289727,0.0165842246753229,0.221878121000769,0.00252324106289124,0.0373452827235271,0.0135780630579804,0.0658767657799213,0
"Actinobacteria bacterium",0,0.000397208002284699,0.0696964786779156,0.0146704855680742,0.214914428761803,0.003729860830001,0.0282959118971249,0.0140640598082878,0.0764441034703532,0
"Luteitalea sp.",0.000431566213803165,0.000292186618209829,0.114239926481454,0.175342689291034,0.00151582387809663,0,0.000838409967022442,0.0223507320892364,0,0
"Afifella marina",0,0.000861916904701302,0.0246213578802433,0.0603362708986542,0.00464332236369868,0,0.0518919036514089,0.169716894385083,0,0
"Jiangella sp. KE2-3",0.00204781855029897,0.0510043359180372,0.0629706006728391,0.0212003942885802,0.0943389973252028,0.00741693456057757,0.0169817814248533,0.000739889070359852,0.00370409945069449,0
"Xanthomonadales bacterium",0.00278005669948678,0.000414839309341083,0.0567084512833945,0.0948751753063427,0.0311304152017585,0.000933677737738644,0.0174085211037798,0.0274276677795475,0.0178152235285995,0
"Polaromonas sp. OV174",0,0,0.0547938012773857,0.0167899743320085,0.0177168644628918,0,0.024158546971132,0.0530336835242836,0.0782248867586015,0
"Thermobacillus sp. ZCTH02-B1",0.000417797663517486,0.000491717563461388,0.0557010069127956,0.109832676000509,0.0295901503796128,0,0.0145411662328911,0.0143488240695453,0.0132658260346794,0
"Acidobacteria bacterium",0.00356469273431445,0.00186034085621988,0.0875768462994979,0.0638927229045759,0.0166272815797518,0,0.00926687944222029,0.0354378644197488,0.000980454484087633,0
"Halomonas endophytica",6.97466725584994e-05,0.048239200766321,0.0326393512075502,0.0162567039940285,0.0181221646808845,0.0122505022673334,0.0176026403270695,0.00213100548598315,0,0.0126903845775391
"Alcanivorax pacificus",7.49072941738354e-05,0.0368689833510545,0.0305983619775418,0.0162229501084326,0.0147377404690512,0.00616631025477568,0.0200322506188267,0.00149634385375618,0.00180814289166164,0.0109415424662254
"Jiangella alkaliphila",0.00307823251279647,0.0470362099343904,0.0120271859994375,0.0024731057861813,0.0222525425180051,0.000649876935544347,0.0140928518556841,0.00189288344806982,0.00260231045526138,0.00280587550545647
"Rhizobium arenae",0.0286707387821246,0.0199986863403424,0.00014413287355076,0,0,0.00989151732499531,0,0,0,0.0308075457823107
"Marinospirillum alkaliphilum",0.0830849977421173,0.0018992780428014,0,0,0,0,0,0,0,0
"Oligella ureolytica",0.0714991452185039,0.00121351925681285,0,0,0,0.00213193251891228,0,0,0,0.00762678148375894
"Planctomycetes bacterium",7.052357209189e-05,0.000207663150436543,0.0144186775881963,0.0248053396148047,0.0162937914698725,0,0.0205644017478371,0.00434116211024635,0.000919858292319867,0
"Thiopseudomonas denitrificans",0.064018237819936,0.00500907315030074,0,0,0,0.00555050198260967,0,0,0,0.00342660483184972
"Flexivirga sp. BO-16",0,0.0112058550062182,0.000383710114940625,0,0.00875205088800815,0.0430420154981982,0,0,0.0060508569972939,0
"Planctomycetes bacterium I41",0.000271267912740653,0,0.0150103252561533,0.0115669175311314,0.00532014060369571,0,0.0203300196591877,0.0150643890936233,0,0
"Pseudomonas sp. TC-11",0.000113536629528013,0.0060080505012875,0.00148398802046366,0,0,0.0264177055727203,0.00728697373203546,0,0.000296165930352228,0.0244406832430126
"Planctomycetes bacterium ETA_A8",0,0,0.0140013912211284,0.0197233092611099,0.0127737145274141,0.00133468652362475,0.0135172223504535,0.00254390328962091,0,0
"Solirubrobacterales bacterium",0,0,0.016966540819816,0.0109328496299784,0.00366912100059546,0,0.0138597538489294,0.0126637901733528,0.00344802066913574,0
"Luteimonas sp. YD-1",0.0135791108671377,0.0306565762611528,0.00569580249571165,0.000507861212572462,0.00210307255897028,0,0,0.00309245088121985,0.00373862940211933,0.00207330232967993
"Demequina sp. NBRC 110055",0,0.023341188691211,0,0,0.0123173040760838,0.0180185724287511,0.00121448677846669,0,0.00484815725680365,0
"Afipia massiliensis",0,0.0164198381446012,0.00169951110154381,0,0.00659688323087273,0.0269304438655935,0.00251010418573555,0,0.00549436266386573,0
"Nocardioides sp. 78",0,0.0314808204970574,0.000249946089828458,0.000221711799569891,0.014540593912248,0.00480179646909231,0.00303718266064952,0,0.00168676574197319,0.0018732916104362
"Plasticicumulans lactativorans",0.000914277821222774,0.0161106400267394,0.00496658823818674,0.00367964208600637,0.00295111557180088,0.00337688198683732,0.0119007330409659,0.00267845791910021,0.00134124592961942,0.00899875423717597
"Chelativorans sp. J32",0.00181002821326902,0.010406198308685,0.0116949085088879,0.00595386590851263,0.00626202918948753,0.00712092009347185,0.00579915791819549,0.000532523693811396,0.00167975173455266,0.0054101898209774
"Alcanivorax sp. S71-1-4",0.00766560861615258,0.01749605622636,0.00154482121141644,0,0.00167320740315522,0.0109551468865022,0,0,0,0.0160361307477372
"Chloroflexi bacterium",0.000284478158798915,0.036773696263625,0.00132012885377755,0.00180633267250419,0.00754923689112765,0.00209953292549772,0.000276332301292306,0,0,0
"Mycolicibacterium phlei",8.92105167619619e-05,0.0109014963667056,0.00270766110266027,0.000478864286527756,0.00660484363111599,0.0104393649954596,0.00315273941892641,0.00729887391424259,0.00302617822284438,0
"Plantactinospora sp. CNZ320",0.00175929047035831,0.0162606583215724,0.00428582727620097,0.000126229000773559,0.00726548599772151,0.0045987982892622,0.00389001467143157,0.00118409687859543,0.000997666161871324,0.00153920555319167
"Nocardioides sp. Root122",0,0.00601554906408141,0.000465045792598068,0,0.00265796595038168,0.0238768116404474,0.00136629497271326,0.000478077025285803,0.00285551114866886,0.00048918157863483
"Methylomonas sp.",0.00442206192621871,0.0109617560347963,0.000229337758546158,0,0.000380384554926069,0.00576555673841344,0,0,0,0.0154141981914841
"Pseudoxanthomonas sp. SGD-5-1",0.00353281031353922,0.00582201973606232,0,0,0.000385691488421573,0.00142067308093526,0.000676244219641677,0,0,0.0242041476334613
"Pusillimonas caeni",0.00298898654814705,0.00784449003447645,0,0,0.000511775442430242,0.000672537014817316,0,0.00038789360629878,0,0.0232577387081057
"Herminiimonas fonticola",0.0142886062425325,0.00201555003806448,0,0,0,0.00199791601887934,0,0,0,0.015115845638465
"Shinella zoogloeoides",0,0.00723188512418732,0,0.000452999992382617,0.00217509877051707,0.0202239047538353,0.00163809584450936,0,0.000558818123120688,0.000812373964195739
"Afipia birgiae",0,0.00924802176568808,0.000376152028063647,0,0.00363923850123993,0.0123588150899241,0,0,0.0070459932841483,0
"Mycolicibacterium cosmeticum",0,0.00642668059698565,0.000701216406655933,0.000990357924123363,0.00366587944909453,0.0119683901712201,0.00205752368520892,0.00310319496232632,0.00284918646112654,0
"Pigmentiphaga sp. IMT-318",0.0116923172995941,0.000958670500721483,0,0,0,0.00138927492949898,0,0,0,0.0156891887043397
"Aminobacter sp. J15",0.00227866110138772,0.00709576822399512,0.000616168328442216,0,0.000667950913869359,0.00280285937211748,0.0042547151540235,0.00294541144504709,0.00126813538418646,0.00596812508435227
"Paenibacillus sp. 32O-W",0,0.0087685896704204,0.000381310971180921,0,0.00108938803578201,0.00596077901582406,0.00336268150258806,0.00234561043649605,0.000394298076725055,0.00144383545490887
"Aeromicrobium choanae",0.000274207133408804,0.00673407739957856,0.000419552225063143,0,0.00232437664548372,0.00670439877498119,0.00180305261286788,0.00149119084489932,0.00143727458440514,0.00222663742080557
"Pseudomonadales bacterium",0.0033358795747825,0.00288365948281477,0.000233336331478999,0,0,0.00257127100561367,0,0,0.000892512901687479,0.0128204545329194
"Shinella sp. MEC087",0,0.00366480773513443,0.00027304372876993,0.000121097196379682,0.00222300642182528,0.0130918706180164,0,0.00110608701073334,0.0011204006321447,0
"Marinomonas gallaica",0.012364834620392,0.000797285380811938,0,0,0,0.000994471156654685,0,0,0,0.00672987456538671
"Nocardioides sp. X2025",0.00108507755894386,0.00890352506274803,0.000852095891988478,0,0.0020636248256776,0.00355366595017748,0.00142962886318956,0,0,0
"Chelatococcus sp. CO-6",0.0016693503179129,0.00402830817581196,0.00324882090708583,0.00110801458033985,0.00123654030320708,0.00308006243892554,0,0,0.00040403383170592,0.00227500887624283
"Bordetella hinzii",0.000265114750276575,0.00515761663555104,0.000180806059616182,0,0.000402455446566249,0.00559717703324385,0,0,0,0.00158676139644209
"Gammaproteobacteria bacterium HGW-Gammaproteobacteria-11",0.00583252746007527,0.000358987468014479,0,0,0,0.00202819491163404,0,0,0,0.00430986437798673
"Oceanimonas baumannii",0.0023768369796852,0.00249891957054829,0,0,0.000148239869950513,0.00152537285795734,0,0,0,0.00589078728322996
"Cellvibrio mixtus",0.0047203913470407,0,0,0,0,0.00362392397759401,0,0,0,0.00405730723795331
"Methylobacillus sp. MM3",0.00658913898587907,0.00215351805947776,0.000514326243910565,0.000366509007372078,0,0,0.000446382948241418,0.000489973904794253,0,0.000432912413111158
"Sorangiineae bacterium NIC37A_2",0.00130507601046197,0.00793773784486568,0,0,0,0,0,0,0,0.0010414802350155
"Pseudomonas sp. MYb185",0.0065036386813374,0.000881382730994721,0,0,0,0,0,0,0,0.00276909220336687
"Paenibacillus sp. FW100M-2",0.000359979205087623,0.00420886858729412,0.0019889411389993,0,0,0.001835957324041,0,0,0,0
"Mycolicibacterium llatzerense",0,0.0035890777849106,0,0,0.000641398532995659,0.00118128917589474,0.00166807544246438,0,0.000406265238321973,0
"Falsochrobactrum ovis",0.00214823355348736,0.000225573924224361,0,0,0,0,0,0,0.00120083075978955,0.00315973813938979
"Cohnella panacarvi",0.0018807999205731,0,0,0.000209676602656599,0,0.00332044778594433,0.00116314472717239,0,0,0
"Pseudomonas sp. C27(2019)",0.00483703852869289,0,0,0,0,0.00158353503716577,0,0,0,0
"Candidatus Competibacteraceae bacterium",0.00364777962851855,0.00153985615620439,0,0,0,0,0,0,0,0
"Nocardioides sp. zg-579",0,0.00109520521751217,0,0,0.000157907841585513,0,0,0,0.000574310054404109,0.002275622604225
"Paenibacillus koleovorans",0,0,0.00221046991981779,0.000494460509446539,0.000884653060055261,0,0,0,0,0
"Methylobacter marinus",0.00197963453877912,0,0,0,0,0,0,0,0,0
